s_m,x_m,y_m,z_m,heading_rad,curvature_radpm,slope_pct
4818.0,-493.32058853547426,-660.9765601814896,0.0,-3.4359696095892875,-0.027478082267668565,0.0
4819.0,-494.26843196891036,-660.6742425107116,0.0,-3.463887308013939,-0.026545807986693433,0.0
4820.0,-495.2085450070363,-660.3460997758468,0.0,-3.490110694759905,-0.025235613831560845,0.0
4821.0,-496.14122735632986,-659.9937623479229,0.0,-3.5146290244334595,-0.02365880456850606,0.0
4822.0,-497.06677872326816,-659.6188605979667,0.0,-3.537441774798793,-0.021982927867072614,0.0
4823.0,-497.9854988143287,-659.223024897005,0.0,-3.558556487124708,-0.020302107165757293,0.0
4824.0,-498.8976873359889,-658.8078856160649,0.0,-3.577986744942727,-0.018633491141215566,0.0
4825.0,-499.80364399472614,-658.3750731261737,0.0,-3.5957503303800817,-0.016980839644242317,0.0
4826.0,-500.7036684970177,-657.926217798358,0.0,-3.6118675773621614,-0.01534636741613249,0.0
4827.0,-501.59806054934126,-657.4629500036452,0.0,-3.626359925732285,-0.01373092294552095,0.0
4828.0,-502.4871198581741,-656.986900113062,0.0,-3.6392486694380977,-0.01214047603865612,0.0
4829.0,-503.3711461299935,-656.4996984976358,0.0,-3.6505538848135473,-0.01061951543157009,0.0
4830.0,-504.25043907127707,-656.0029755283932,0.0,-3.6602935209358085,-0.009249437014884723,0.0
4831.0,-505.1252983885021,-655.4983615763615,0.0,-3.66848263236892,-0.008082366830970758,0.0
4832.0,-505.996023788146,-654.9874870125676,0.0,-3.6752211074950747,-0.007126160353221904,0.0
4833.0,-506.8628882819969,-654.4717908332103,0.0,-3.6810700162891496,-0.006377969558879386,0.0
4834.0,-507.72602403166206,-653.9517022763705,0.0,-3.6866496050136828,-0.005835306321729539,0.0
4835.0,-508.5855169131133,-653.427318757367,0.0,-3.6921121257902905,-0.005489837200744838,0.0
4836.0,-509.441452774689,-652.8987374934151,0.0,-3.697456673406461,-0.005294234911183622,0.0
4837.0,-510.2939174647279,-652.3660557017294,0.0,-3.702682306167206,-0.005164010764905833,0.0
4838.0,-511.14299683156815,-651.8293705995247,0.0,-3.707788135641736,-0.005043884121517398,0.0
4839.0,-511.98877672354854,-651.2887794040162,0.0,-3.7127733250326864,-0.004922948828857131,0.0
4840.0,-512.8313429890075,-650.7443793324187,0.0,-3.7176370875081086,-0.004801247427422669,0.0
